Ref Name,Mapped Name 0,Mapped Name 1,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17
ARI,Arizona Cardinals,ARI,,,,,,QB Injury,,,,,,,,,,,
ATL,Atlanta Falcons,ATL,,,,,,,,,,,QB Injury,,QB Injury,,,,
BAL,Baltimore Ravens,BAL,,,,,,,,,,,,QB/COVID,,,,,
BUF,Buffalo Bills,BUF,,,,,COVID,,,,,,,,,,,,
CAR,Carolina Panthers,CAR,,,,,,,,,,,QB Injury,,,,,,
CHI,Chicago Bears,CHI,,,,,,,,,,,,,,,,,
CIN,Cincinnati Bengals,CIN,,,,,,,,,,,,QB Injury,QB Injury,QB Injury,,,
CLE,Cleveland Browns,CLE,,,,,,,,,,,,,,,,,
DAL,Dallas Cowboys,DAL,,,,,,QB Injury,QB Injury,QB Injury,QB Injury,,,,,,,,
DEN,Denver Broncos,DEN,,,QB Injury,QB Injury,,,,,,,,QB Injury,,,,,
DET,Detroit Lions,DET,,,,,,,,,,,QB Injury,,,,,,
GB,Green Bay Packers,GB,,,,,,,,,QB Injury,,,,,,,,
HOU,Houston Texans,HOU,,,,,,,,,QB Injury,,,,,,,,
IND,Indianapolis Colts,IND,,,,,,,,,,,,,,,,,
JAX,Jacksonville Jaguars,JAC,,,,,,,,,QB Injury,,,,,,,,
KC,Kansas City Chiefs,KC,,,,QB Injury,,,,,,,,,,,,,
LAC,Los Angeles Chargers,LAC,,,,,,,,,,,,,,,,,
LAR,Los Angeles Rams,LAR,,,,,,,,,,,,QB Injury,,,,,
LV,Las Vegas Raiders,LV,,,,,,,,,,,,,,,,,
MIA,Miami Dolphins,MIA,,,,,,,,,,,,,QB Injury,,,,
MIN,Minnesota Vikings,MIN,,,,,,,,,,,,,,,,,
NE,New England Patriots,NE,,,,QB Injury,,,,,,,,,,,,,
NO,New Orleans Saints,NO,,,,,,,,,,QB Injury,QB Injury,QB Injury,QB Injury,QB Injury,,,
NYG,New York Giants,NYG,,,,,,,,,,,,QB Injury,QB Injury,,,,
NYJ,New York Jets,NYJ,,,,QB Injury,,,,,,,,,,,,,
PHI,Philadelphia Eagles,PHI,,,,,,,,QB Injury,,,,,,QB change,,,
PIT,Pittsburgh Steelers,PIT,,,,,,,,,QB Injury,,,QB/COVID,,,,,
SEA,Seattle Seahawks,SEA,,,,,,,,,,,,,QB Injury,,,,
SF,San Francisco 49ers,SF,,,,,,,,,QB Injury,QB Injury,,QB Injury,,,,,
TB,Tampa Bay Buccaneers,TB,,,QB Injury,,,,,,,,,,,,,,
TEN,Tennessee Titans,TEN,,,,,COVID,,,,,,,,,,,,
WAS,Washington Football Team,WAS,,,,,,,QB Injury,,,,,,,,,,
